# Number of wavelengths (nwvl):
 158
# Number of radius (nsize):
   50
# Wavelength axis (wvl):
 0.204682E+01 0.204763E+01 0.204891E+01 0.205046E+01 0.205051E+01
 0.205398E+01 0.205382E+01 0.205546E+01 0.205650E+01 0.205751E+01
 0.205917E+01 0.205922E+01 0.205886E+01 0.206208E+01 0.206165E+01
 0.206400E+01 0.206404E+01 0.206567E+01 0.207086E+01 0.207071E+01
 0.207249E+01 0.207569E+01 0.206924E+01 0.206546E+01 0.208137E+01
 0.206969E+01 0.208119E+01 0.207170E+01 0.208411E+01 0.207577E+01
 0.207444E+01 0.207826E+01 0.208451E+01 0.208448E+01 0.208413E+01
 0.208527E+01 0.208532E+01 0.208697E+01 0.208599E+01 0.208802E+01
 0.208945E+01 0.208989E+01 0.209254E+01 0.209087E+01 0.209078E+01
 0.209320E+01 0.209603E+01 0.209411E+01 0.209478E+01 0.209537E+01
 0.209815E+01 0.209819E+01 0.210143E+01 0.209982E+01 0.210106E+01
 0.210217E+01 0.210303E+01 0.210393E+01 0.210490E+01 0.210557E+01
 0.210673E+01 0.210772E+01 0.210840E+01 0.210928E+01 0.211021E+01
 0.211124E+01 0.211209E+01 0.208764E+01 0.208283E+01 0.211246E+01
 0.211471E+01 0.211329E+01 0.211409E+01 0.211468E+01 0.211777E+01
 0.211937E+01 0.211876E+01 0.211359E+01 0.212377E+01 0.211942E+01
 0.211670E+01 0.211757E+01 0.211939E+01 0.212104E+01 0.212379E+01
 0.212658E+01 0.212795E+01 0.212938E+01 0.212602E+01 0.213051E+01
 0.213023E+01 0.212862E+01 0.213196E+01 0.213110E+01 0.213477E+01
 0.213512E+01 0.213247E+01 0.213440E+01 0.213434E+01 0.213724E+01
 0.215350E+01 0.217549E+01 0.219093E+01 0.222787E+01 0.220649E+01
 0.224091E+01 0.234151E+01 0.230042E+01 0.219035E+01 0.217746E+01
 0.232228E+01 0.255133E+01 0.250793E+01 0.232545E+01 0.242977E+01
 0.261446E+01 0.262804E+01 0.246001E+01 0.226584E+01 0.212479E+01
 0.200939E+01 0.195518E+01 0.198365E+01 0.211485E+01 0.237700E+01
 0.268408E+01 0.268783E+01 0.265718E+01 0.253166E+01 0.233801E+01
 0.256202E+01 0.279881E+01 0.303004E+01 0.318243E+01 0.327862E+01
 0.336961E+01 0.369839E+01 0.377356E+01 0.383691E+01 0.394768E+01
 0.353026E+01 0.298554E+01 0.247388E+01 0.201647E+01 0.166475E+01
 0.138002E+01 0.112516E+01 0.906939E+00 0.734206E+00 0.603299E+00
 0.503583E+00 0.425656E+00 0.362545E+00 0.310070E+00 0.266016E+00
 0.228704E+00 0.196839E+00 0.169899E+00
# Radius number    43
 0.204301E+01 0.204377E+01 0.204497E+01 0.204635E+01 0.204573E+01
 0.205236E+01 0.205130E+01 0.204841E+01 0.205447E+01 0.205369E+01
 0.205487E+01 0.205463E+01 0.205378E+01 0.205656E+01 0.205754E+01
 0.205854E+01 0.205901E+01 0.206040E+01 0.206408E+01 0.206179E+01
 0.206328E+01 0.206535E+01 0.206473E+01 0.206563E+01 0.206916E+01
 0.206556E+01 0.207251E+01 0.206650E+01 0.207714E+01 0.206929E+01
 0.206699E+01 0.207230E+01 0.208200E+01 0.208289E+01 0.208434E+01
 0.208414E+01 0.208380E+01 0.208100E+01 0.207734E+01 0.207807E+01
 0.208120E+01 0.208498E+01 0.208408E+01 0.208320E+01 0.208547E+01
 0.208726E+01 0.208837E+01 0.208711E+01 0.208706E+01 0.208764E+01
 0.209055E+01 0.209110E+01 0.209171E+01 0.209174E+01 0.209287E+01
 0.209384E+01 0.209461E+01 0.209542E+01 0.209642E+01 0.209711E+01
 0.209795E+01 0.209875E+01 0.209946E+01 0.210034E+01 0.210111E+01
 0.210203E+01 0.210285E+01 0.208136E+01 0.207747E+01 0.210362E+01
 0.210567E+01 0.210421E+01 0.210493E+01 0.210685E+01 0.210672E+01
 0.210999E+01 0.210936E+01 0.210799E+01 0.211178E+01 0.211114E+01
 0.210905E+01 0.210914E+01 0.211108E+01 0.211125E+01 0.211396E+01
 0.211556E+01 0.211738E+01 0.212004E+01 0.211510E+01 0.211990E+01
 0.212163E+01 0.211750E+01 0.212230E+01 0.211852E+01 0.212216E+01
 0.212536E+01 0.212051E+01 0.212656E+01 0.212200E+01 0.212944E+01
 0.214268E+01 0.215772E+01 0.218035E+01 0.218909E+01 0.222523E+01
 0.221482E+01 0.221590E+01 0.231126E+01 0.233540E+01 0.225858E+01
 0.216596E+01 0.226030E+01 0.244214E+01 0.231594E+01 0.234296E+01
 0.241032E+01 0.259859E+01 0.268491E+01 0.259868E+01 0.252316E+01
 0.236476E+01 0.220002E+01 0.205448E+01 0.197391E+01 0.203813E+01
 0.230833E+01 0.251679E+01 0.248580E+01 0.226215E+01 0.198651E+01
 0.206392E+01 0.221019E+01 0.244843E+01 0.263706E+01 0.271482E+01
 0.275546E+01 0.315157E+01 0.326928E+01 0.337886E+01 0.397917E+01
 0.386933E+01 0.345864E+01 0.297740E+01 0.252450E+01 0.210976E+01
 0.177441E+01 0.150614E+01 0.126937E+01 0.105522E+01 0.872246E+00
 0.724708E+00 0.609625E+00 0.519344E+00 0.446777E+00 0.387122E+00
 0.336880E+00 0.293698E+00 0.256687E+00
# Radius number    44
 0.203950E+01 0.204022E+01 0.204136E+01 0.204252E+01 0.204309E+01
 0.204677E+01 0.204755E+01 0.204302E+01 0.205239E+01 0.205048E+01
 0.205096E+01 0.205406E+01 0.205231E+01 0.205012E+01 0.205338E+01
 0.205441E+01 0.205336E+01 0.205512E+01 0.205855E+01 0.205701E+01
 0.205852E+01 0.205995E+01 0.205912E+01 0.206064E+01 0.206083E+01
 0.206229E+01 0.206515E+01 0.206399E+01 0.206695E+01 0.206563E+01
 0.206573E+01 0.206771E+01 0.207160E+01 0.207338E+01 0.207583E+01
 0.207616E+01 0.207795E+01 0.207471E+01 0.207029E+01 0.206757E+01
 0.207385E+01 0.208182E+01 0.207749E+01 0.207234E+01 0.208394E+01
 0.207610E+01 0.207985E+01 0.208432E+01 0.207743E+01 0.208441E+01
 0.208188E+01 0.208507E+01 0.208314E+01 0.208554E+01 0.208509E+01
 0.208639E+01 0.208685E+01 0.208762E+01 0.208840E+01 0.208918E+01
 0.208991E+01 0.209063E+01 0.209130E+01 0.209211E+01 0.209279E+01
 0.209360E+01 0.209426E+01 0.207551E+01 0.207235E+01 0.209544E+01
 0.209731E+01 0.209587E+01 0.209650E+01 0.209806E+01 0.209745E+01
 0.210146E+01 0.210141E+01 0.210143E+01 0.210219E+01 0.210253E+01
 0.210169E+01 0.210208E+01 0.210278E+01 0.210371E+01 0.210433E+01
 0.210535E+01 0.210744E+01 0.211101E+01 0.210780E+01 0.210947E+01
 0.210941E+01 0.211058E+01 0.211146E+01 0.210995E+01 0.211217E+01
 0.211612E+01 0.211255E+01 0.211567E+01 0.211357E+01 0.211859E+01
 0.213315E+01 0.214522E+01 0.216009E+01 0.218084E+01 0.218896E+01
 0.221942E+01 0.222226E+01 0.220041E+01 0.224653E+01 0.233674E+01
 0.231447E+01 0.219310E+01 0.224996E+01 0.229041E+01 0.228991E+01
 0.222822E+01 0.227543E+01 0.244944E+01 0.257685E+01 0.266269E+01
 0.266281E+01 0.258991E+01 0.244443E+01 0.225504E+01 0.209765E+01
 0.215737E+01 0.239044E+01 0.237787E+01 0.224179E+01 0.211245E+01
 0.200341E+01 0.197261E+01 0.207949E+01 0.220609E+01 0.223324E+01
 0.221099E+01 0.250063E+01 0.261857E+01 0.273793E+01 0.371204E+01
 0.400055E+01 0.382468E+01 0.345134E+01 0.302528E+01 0.262319E+01
 0.224454E+01 0.191777E+01 0.165588E+01 0.143283E+01 0.122874E+01
 0.104253E+01 0.881442E+00 0.748188E+00 0.640526E+00 0.554103E+00
 0.483591E+00 0.424513E+00 0.374562E+00
# Radius number    45
 0.203629E+01 0.203696E+01 0.203803E+01 0.203909E+01 0.204012E+01
 0.204252E+01 0.204296E+01 0.204119E+01 0.204614E+01 0.204583E+01
 0.204643E+01 0.205145E+01 0.205195E+01 0.204346E+01 0.205082E+01
 0.205353E+01 0.204838E+01 0.205056E+01 0.205196E+01 0.205372E+01
 0.205310E+01 0.205438E+01 0.205454E+01 0.205464E+01 0.205520E+01
 0.205815E+01 0.205988E+01 0.206071E+01 0.206021E+01 0.206110E+01
 0.206232E+01 0.206232E+01 0.206349E+01 0.206362E+01 0.206476E+01
 0.206522E+01 0.206704E+01 0.206625E+01 0.206629E+01 0.206531E+01
 0.206841E+01 0.207377E+01 0.207011E+01 0.206660E+01 0.207757E+01
 0.206710E+01 0.207180E+01 0.208186E+01 0.206689E+01 0.208469E+01
 0.206967E+01 0.208436E+01 0.207214E+01 0.208544E+01 0.207595E+01
 0.208091E+01 0.207946E+01 0.208068E+01 0.208064E+01 0.208185E+01
 0.208267E+01 0.208322E+01 0.208384E+01 0.208456E+01 0.208517E+01
 0.208590E+01 0.208645E+01 0.207006E+01 0.206750E+01 0.208788E+01
 0.208959E+01 0.208818E+01 0.208876E+01 0.208990E+01 0.209157E+01
 0.209223E+01 0.209259E+01 0.209331E+01 0.209437E+01 0.209392E+01
 0.209541E+01 0.209432E+01 0.209475E+01 0.209620E+01 0.209512E+01
 0.209737E+01 0.209764E+01 0.210297E+01 0.209942E+01 0.209931E+01
 0.209976E+01 0.210060E+01 0.210051E+01 0.210111E+01 0.210495E+01
 0.210778E+01 0.210580E+01 0.210460E+01 0.210735E+01 0.210602E+01
 0.212417E+01 0.213496E+01 0.214880E+01 0.215986E+01 0.218140E+01
 0.218866E+01 0.220424E+01 0.222863E+01 0.220503E+01 0.221505E+01
 0.227783E+01 0.231779E+01 0.222984E+01 0.226047E+01 0.228552E+01
 0.230132E+01 0.220931E+01 0.217437E+01 0.227875E+01 0.237911E+01
 0.251680E+01 0.262619E+01 0.266782E+01 0.260497E+01 0.242119E+01
 0.225994E+01 0.233365E+01 0.234382E+01 0.239280E+01 0.252102E+01
 0.235476E+01 0.219658E+01 0.210737E+01 0.209648E+01 0.206736E+01
 0.200873E+01 0.203208E+01 0.209209E+01 0.216512E+01 0.317216E+01
 0.384782E+01 0.399690E+01 0.381994E+01 0.349381E+01 0.311890E+01
 0.275830E+01 0.241442E+01 0.209882E+01 0.183325E+01 0.161348E+01
 0.141934E+01 0.123962E+01 0.107372E+01 0.925920E+00 0.799879E+00
 0.694959E+00 0.607960E+00 0.536273E+00
# Radius number    46
 0.203335E+01 0.203396E+01 0.203497E+01 0.203593E+01 0.203730E+01
 0.204181E+01 0.204100E+01 0.203725E+01 0.204154E+01 0.204111E+01
 0.204148E+01 0.204350E+01 0.204602E+01 0.204160E+01 0.204650E+01
 0.205062E+01 0.204401E+01 0.204462E+01 0.204576E+01 0.205277E+01
 0.204580E+01 0.204728E+01 0.205012E+01 0.205052E+01 0.205316E+01
 0.205337E+01 0.205405E+01 0.205550E+01 0.205510E+01 0.205690E+01
 0.205791E+01 0.205591E+01 0.205851E+01 0.205800E+01 0.205795E+01
 0.205938E+01 0.206013E+01 0.206107E+01 0.206090E+01 0.206227E+01
 0.206340E+01 0.206496E+01 0.206373E+01 0.206472E+01 0.206635E+01
 0.206387E+01 0.206683E+01 0.207124E+01 0.206439E+01 0.207436E+01
 0.206563E+01 0.207728E+01 0.206630E+01 0.208014E+01 0.206866E+01
 0.207557E+01 0.207260E+01 0.207451E+01 0.207296E+01 0.207486E+01
 0.207641E+01 0.207655E+01 0.207709E+01 0.207761E+01 0.207820E+01
 0.207885E+01 0.207932E+01 0.206499E+01 0.206291E+01 0.208090E+01
 0.208247E+01 0.208112E+01 0.208163E+01 0.208142E+01 0.208414E+01
 0.208565E+01 0.208548E+01 0.208857E+01 0.208360E+01 0.208772E+01
 0.209076E+01 0.208726E+01 0.208753E+01 0.209072E+01 0.208916E+01
 0.209184E+01 0.208928E+01 0.209252E+01 0.209209E+01 0.209058E+01
 0.209246E+01 0.209275E+01 0.209292E+01 0.209257E+01 0.209738E+01
 0.209738E+01 0.209558E+01 0.209676E+01 0.209722E+01 0.209733E+01
 0.211225E+01 0.212733E+01 0.213977E+01 0.214524E+01 0.215986E+01
 0.217693E+01 0.218436E+01 0.219334E+01 0.222240E+01 0.222751E+01
 0.219589E+01 0.224854E+01 0.228210E+01 0.223782E+01 0.226362E+01
 0.231351E+01 0.234987E+01 0.227474E+01 0.221044E+01 0.217418E+01
 0.220338E+01 0.230040E+01 0.244096E+01 0.257350E+01 0.259817E+01
 0.243652E+01 0.232735E+01 0.234754E+01 0.249121E+01 0.269732E+01
 0.268187E+01 0.258888E+01 0.242167E+01 0.230884E+01 0.226297E+01
 0.222850E+01 0.199884E+01 0.196801E+01 0.195389E+01 0.252053E+01
 0.339903E+01 0.389484E+01 0.399610E+01 0.384701E+01 0.357369E+01
 0.324754E+01 0.292114E+01 0.261187E+01 0.231551E+01 0.204675E+01
 0.181806E+01 0.162479E+01 0.145237E+01 0.129115E+01 0.114027E+01
 0.100215E+01 0.879019E+00 0.773391E+00
# Radius number    47
 0.203065E+01 0.203121E+01 0.203215E+01 0.203301E+01 0.203390E+01
 0.203761E+01 0.203852E+01 0.203296E+01 0.204090E+01 0.203583E+01
 0.203683E+01 0.204067E+01 0.204040E+01 0.204016E+01 0.204139E+01
 0.204405E+01 0.204296E+01 0.204148E+01 0.204225E+01 0.204830E+01
 0.204195E+01 0.204222E+01 0.204471E+01 0.204695E+01 0.205413E+01
 0.204903E+01 0.204831E+01 0.205130E+01 0.205271E+01 0.204998E+01
 0.205464E+01 0.205008E+01 0.205273E+01 0.205470E+01 0.205358E+01
 0.205519E+01 0.205574E+01 0.205706E+01 0.205522E+01 0.205819E+01
 0.205931E+01 0.205932E+01 0.206004E+01 0.206102E+01 0.205914E+01
 0.205972E+01 0.206145E+01 0.206326E+01 0.206246E+01 0.206425E+01
 0.206340E+01 0.206686E+01 0.206390E+01 0.206746E+01 0.206528E+01
 0.206775E+01 0.206707E+01 0.206817E+01 0.206760E+01 0.206885E+01
 0.207014E+01 0.207034E+01 0.207085E+01 0.207123E+01 0.207180E+01
 0.207239E+01 0.207279E+01 0.206026E+01 0.205858E+01 0.207446E+01
 0.207589E+01 0.207462E+01 0.207508E+01 0.207358E+01 0.207668E+01
 0.208093E+01 0.207867E+01 0.208605E+01 0.207031E+01 0.208809E+01
 0.208829E+01 0.208099E+01 0.207971E+01 0.208521E+01 0.208741E+01
 0.209249E+01 0.208474E+01 0.207727E+01 0.208401E+01 0.208578E+01
 0.208324E+01 0.208550E+01 0.208823E+01 0.208316E+01 0.208963E+01
 0.208547E+01 0.208721E+01 0.208856E+01 0.208797E+01 0.208931E+01
 0.210196E+01 0.211797E+01 0.213004E+01 0.213503E+01 0.214425E+01
 0.215888E+01 0.216914E+01 0.218515E+01 0.218947E+01 0.220249E+01
 0.222720E+01 0.220404E+01 0.222684E+01 0.221951E+01 0.223620E+01
 0.223295E+01 0.226806E+01 0.233246E+01 0.233579E+01 0.231240E+01
 0.223573E+01 0.218104E+01 0.217463E+01 0.225549E+01 0.240957E+01
 0.245120E+01 0.232642E+01 0.234033E+01 0.241000E+01 0.242312E+01
 0.255943E+01 0.264774E+01 0.261991E+01 0.255185E+01 0.254720E+01
 0.257729E+01 0.235501E+01 0.227492E+01 0.219881E+01 0.204128E+01
 0.276099E+01 0.349203E+01 0.389903E+01 0.399966E+01 0.389465E+01
 0.367599E+01 0.340026E+01 0.310813E+01 0.282697E+01 0.255707E+01
 0.229733E+01 0.206060E+01 0.185545E+01 0.167880E+01 0.152183E+01
 0.137590E+01 0.123676E+01 0.110653E+01
# Radius number    48
 0.202817E+01 0.202869E+01 0.202956E+01 0.203034E+01 0.203072E+01
 0.203177E+01 0.203432E+01 0.203171E+01 0.203656E+01 0.203306E+01
 0.203282E+01 0.203983E+01 0.203727E+01 0.203608E+01 0.204042E+01
 0.203928E+01 0.204189E+01 0.203871E+01 0.203916E+01 0.204253E+01
 0.204204E+01 0.204023E+01 0.204158E+01 0.204351E+01 0.204838E+01
 0.204491E+01 0.204420E+01 0.204765E+01 0.205053E+01 0.204235E+01
 0.205366E+01 0.204325E+01 0.204663E+01 0.205349E+01 0.205327E+01
 0.205359E+01 0.205352E+01 0.205122E+01 0.205080E+01 0.205331E+01
 0.205414E+01 0.205460E+01 0.205553E+01 0.205594E+01 0.205444E+01
 0.205530E+01 0.205669E+01 0.205758E+01 0.205882E+01 0.205748E+01
 0.205919E+01 0.205938E+01 0.205888E+01 0.205980E+01 0.206086E+01
 0.206144E+01 0.206185E+01 0.206240E+01 0.206284E+01 0.206346E+01
 0.206405E+01 0.206449E+01 0.206499E+01 0.206548E+01 0.206595E+01
 0.206647E+01 0.206682E+01 0.205586E+01 0.205449E+01 0.206851E+01
 0.206983E+01 0.206863E+01 0.206905E+01 0.206916E+01 0.206975E+01
 0.207326E+01 0.207152E+01 0.207686E+01 0.206616E+01 0.208060E+01
 0.208100E+01 0.207461E+01 0.207310E+01 0.207893E+01 0.208411E+01
 0.209342E+01 0.208334E+01 0.206016E+01 0.207425E+01 0.208663E+01
 0.207133E+01 0.207341E+01 0.208746E+01 0.206598E+01 0.209312E+01
 0.207047E+01 0.208363E+01 0.207955E+01 0.208332E+01 0.208076E+01
 0.209527E+01 0.210561E+01 0.212139E+01 0.212875E+01 0.213441E+01
 0.214561E+01 0.215414E+01 0.216412E+01 0.217874E+01 0.218521E+01
 0.219138E+01 0.221280E+01 0.220456E+01 0.220164E+01 0.221895E+01
 0.223791E+01 0.222254E+01 0.221135E+01 0.226368E+01 0.231292E+01
 0.234675E+01 0.233833E+01 0.227207E+01 0.219480E+01 0.219498E+01
 0.230845E+01 0.230349E+01 0.230812E+01 0.228805E+01 0.218529E+01
 0.222763E+01 0.232940E+01 0.245168E+01 0.251077E+01 0.255216E+01
 0.260676E+01 0.266041E+01 0.263173E+01 0.258782E+01 0.199241E+01
 0.218054E+01 0.287195E+01 0.350092E+01 0.387310E+01 0.399868E+01
 0.394754E+01 0.378597E+01 0.356473E+01 0.331256E+01 0.305612E+01
 0.280949E+01 0.257179E+01 0.234187E+01 0.212708E+01 0.193626E+01
 0.176989E+01 0.162181E+01 0.148675E+01
# Radius number    49
 0.202588E+01 0.202637E+01 0.202717E+01 0.202789E+01 0.202760E+01
 0.202855E+01 0.203202E+01 0.202994E+01 0.203337E+01 0.203356E+01
 0.203060E+01 0.203463E+01 0.203436E+01 0.203312E+01 0.203785E+01
 0.203543E+01 0.203899E+01 0.203638E+01 0.203544E+01 0.203798E+01
 0.203933E+01 0.203714E+01 0.203767E+01 0.204120E+01 0.204083E+01
 0.204076E+01 0.204244E+01 0.204259E+01 0.204435E+01 0.204031E+01
 0.204727E+01 0.204150E+01 0.204268E+01 0.204965E+01 0.205122E+01
 0.205193E+01 0.205164E+01 0.204526E+01 0.204463E+01 0.205053E+01
 0.204701E+01 0.204939E+01 0.204923E+01 0.205195E+01 0.205198E+01
 0.205133E+01 0.205199E+01 0.205320E+01 0.205374E+01 0.205311E+01
 0.205462E+01 0.205366E+01 0.205469E+01 0.205438E+01 0.205603E+01
 0.205639E+01 0.205685E+01 0.205732E+01 0.205780E+01 0.205832E+01
 0.205878E+01 0.205923E+01 0.205968E+01 0.206017E+01 0.206058E+01
 0.206105E+01 0.206135E+01 0.205177E+01 0.205066E+01 0.206303E+01
 0.206424E+01 0.206313E+01 0.206350E+01 0.206460E+01 0.206377E+01
 0.206660E+01 0.206480E+01 0.206689E+01 0.206516E+01 0.206891E+01
 0.206960E+01 0.206824E+01 0.206876E+01 0.207031E+01 0.207224E+01
 0.207646E+01 0.207265E+01 0.206171E+01 0.206919E+01 0.207694E+01
 0.206628E+01 0.206726E+01 0.208090E+01 0.205868E+01 0.208989E+01
 0.206185E+01 0.207838E+01 0.207282E+01 0.207793E+01 0.207335E+01
 0.208893E+01 0.209603E+01 0.211092E+01 0.212231E+01 0.212853E+01
 0.213589E+01 0.214170E+01 0.214757E+01 0.216239E+01 0.217075E+01
 0.218295E+01 0.218111E+01 0.219529E+01 0.218521E+01 0.220039E+01
 0.221107E+01 0.223239E+01 0.223474E+01 0.221844E+01 0.220848E+01
 0.223014E+01 0.228005E+01 0.232457E+01 0.233399E+01 0.226394E+01
 0.223565E+01 0.226957E+01 0.227336E+01 0.227860E+01 0.231806E+01
 0.224082E+01 0.219002E+01 0.222252E+01 0.228637E+01 0.231040E+01
 0.231597E+01 0.251842E+01 0.257735E+01 0.262337E+01 0.234124E+01
 0.195307E+01 0.226034E+01 0.288299E+01 0.344766E+01 0.381357E+01
 0.397922E+01 0.398853E+01 0.388954E+01 0.372433E+01 0.352060E+01
 0.329607E+01 0.307007E+01 0.285219E+01 0.264099E+01 0.243550E+01
 0.223902E+01 0.205694E+01 0.189508E+01
# Radius number    50
 0.202379E+01 0.202423E+01 0.202498E+01 0.202564E+01 0.202472E+01
 0.202616E+01 0.202808E+01 0.202760E+01 0.203033E+01 0.203112E+01
 0.202801E+01 0.202919E+01 0.203011E+01 0.203205E+01 0.203196E+01
 0.203203E+01 0.203426E+01 0.203274E+01 0.203378E+01 0.203364E+01
 0.203507E+01 0.203416E+01 0.203466E+01 0.203976E+01 0.203706E+01
 0.203647E+01 0.203959E+01 0.203806E+01 0.203914E+01 0.203783E+01
 0.204115E+01 0.204152E+01 0.203953E+01 0.204280E+01 0.204392E+01
 0.204506E+01 0.204520E+01 0.204232E+01 0.204141E+01 0.204607E+01
 0.204242E+01 0.204503E+01 0.204454E+01 0.204922E+01 0.204944E+01
 0.204620E+01 0.204617E+01 0.204998E+01 0.205056E+01 0.205180E+01
 0.205148E+01 0.204992E+01 0.205086E+01 0.205224E+01 0.205161E+01
 0.205190E+01 0.205224E+01 0.205267E+01 0.205311E+01 0.205357E+01
 0.205400E+01 0.205443E+01 0.205483E+01 0.205528E+01 0.205566E+01
 0.205608E+01 0.205635E+01 0.204795E+01 0.204705E+01 0.205798E+01
 0.205909E+01 0.205806E+01 0.205840E+01 0.205858E+01 0.205853E+01
 0.206126E+01 0.206029E+01 0.205964E+01 0.206102E+01 0.206128E+01
 0.206241E+01 0.206235E+01 0.206289E+01 0.206356E+01 0.206348E+01
 0.206440E+01 0.206356E+01 0.206394E+01 0.206514E+01 0.206503E+01
 0.206462E+01 0.206567E+01 0.206838E+01 0.206378E+01 0.207258E+01
 0.206437E+01 0.207017E+01 0.206719E+01 0.207072E+01 0.206714E+01
 0.208650E+01 0.208995E+01 0.210156E+01 0.211010E+01 0.212024E+01
 0.212788E+01 0.213216E+01 0.213550E+01 0.214872E+01 0.215905E+01
 0.216475E+01 0.217130E+01 0.217461E+01 0.217036E+01 0.218411E+01
 0.219538E+01 0.219786E+01 0.220681E+01 0.222629E+01 0.223646E+01
 0.222580E+01 0.221213E+01 0.220471E+01 0.225128E+01 0.230176E+01
 0.226708E+01 0.224419E+01 0.225073E+01 0.228605E+01 0.234204E+01
 0.236955E+01 0.234092E+01 0.227281E+01 0.224084E+01 0.222646E+01
 0.220470E+01 0.219863E+01 0.224296E+01 0.229727E+01 0.265691E+01
 0.218484E+01 0.195762E+01 0.226877E+01 0.281804E+01 0.333715E+01
 0.371231E+01 0.392558E+01 0.399932E+01 0.396811E+01 0.386348E+01
 0.371227E+01 0.353257E+01 0.333625E+01 0.313582E+01 0.294109E+01
 0.275290E+01 0.256791E+01 0.238826E+01
# Single Scat Albedo (omeg):
# Radius number     1
 0.982479E+00 0.640514E+00 0.973366E+00 0.988965E+00 0.998536E+00
 0.999795E+00 0.999793E+00 0.999732E+00 0.999935E+00 0.999999E+00
 0.999999E+00 0.999999E+00 0.999999E+00 0.999999E+00 0.999999E+00
 0.999999E+00 0.999999E+00 0.999999E+00 0.999998E+00 0.999998E+00
 0.999998E+00 0.999998E+00 0.999998E+00 0.999998E+00 0.999998E+00
 0.999997E+00 0.999997E+00 0.999997E+00 0.999997E+00 0.999997E+00
 0.999996E+00 0.999996E+00 0.999996E+00 0.999996E+00 0.999995E+00
 0.999995E+00 0.999995E+00 0.999994E+00 0.999994E+00 0.999993E+00
 0.999993E+00 0.999992E+00 0.999992E+00 0.999992E+00 0.999991E+00
 0.999991E+00 0.999990E+00 0.999990E+00 0.999989E+00 0.999988E+00
 0.999988E+00 0.999987E+00 0.999986E+00 0.999985E+00 0.870386E+00
 0.808669E+00 0.671391E+00 0.670946E+00 0.770137E+00 0.760480E+00
 0.686268E+00 0.634764E+00 0.505075E+00 0.513332E+00 0.338687E+00
 0.256283E+00 0.115634E+00 0.854145E-02 0.109478E-01 0.312672E-01
 0.681267E-01 0.371437E+00 0.158082E+00 0.999983E+00 0.999980E+00
 0.999978E+00 0.999976E+00 0.999973E+00 0.999972E+00 0.999970E+00
 0.999968E+00 0.999966E+00 0.999965E+00 0.999963E+00 0.999961E+00
 0.999959E+00 0.999957E+00 0.999956E+00 0.999954E+00 0.999952E+00
 0.999950E+00 0.999948E+00 0.999946E+00 0.999944E+00 0.999942E+00
 0.999940E+00 0.999937E+00 0.999935E+00 0.999933E+00 0.999930E+00
 0.999836E+00 0.999672E+00 0.999408E+00 0.999012E+00 0.998432E+00
 0.997635E+00 0.996549E+00 0.995122E+00 0.993330E+00 0.991022E+00
 0.988037E+00 0.909937E-02 0.169342E-02 0.219936E-03 0.518926E-03
 0.221039E-02 0.102280E-01 0.956260E+00 0.338940E-02 0.190765E-01
 0.199970E-01 0.913164E+00 0.442520E-01 0.506871E-02 0.925131E-03
 0.200269E-03 0.484414E-04 0.496686E-04 0.149398E-03 0.199256E-01
 0.794958E+00 0.485859E-02 0.433756E-03 0.227351E-03 0.267048E-03
 0.626143E-03 0.635469E+00 0.613525E+00 0.591646E+00 0.388470E+00
 0.242807E+00 0.151655E+00 0.968836E-01 0.637462E-01 0.433201E-01
 0.303087E-01 0.217682E-01 0.160117E-01 0.120273E-01 0.920054E-02
 0.715245E-02 0.564316E-02 0.451139E-02 0.364732E-02 0.298154E-02
 0.246043E-02 0.204671E-02 0.171725E-02
# Radius number     2
 0.984978E+00 0.679915E+00 0.976557E+00 0.990399E+00 0.998747E+00
 0.999828E+00 0.999828E+00 0.999780E+00 0.999947E+00 0.999999E+00
 0.999999E+00 0.999999E+00 0.999999E+00 0.999999E+00 0.999999E+00
 0.999999E+00 0.999999E+00 0.999999E+00 0.999999E+00 0.999999E+00
 0.999999E+00 0.999999E+00 0.999999E+00 0.999998E+00 0.999998E+00
 0.999998E+00 0.999998E+00 0.999998E+00 0.999998E+00 0.999997E+00
 0.999997E+00 0.999997E+00 0.999997E+00 0.999997E+00 0.999997E+00
 0.999996E+00 0.999996E+00 0.999996E+00 0.999996E+00 0.999995E+00
 0.999995E+00 0.999995E+00 0.999994E+00 0.999994E+00 0.999994E+00
 0.999993E+00 0.999993E+00 0.999993E+00 0.999992E+00 0.999991E+00
 0.999991E+00 0.999991E+00 0.999990E+00 0.999990E+00 0.905017E+00
 0.857018E+00 0.743148E+00 0.742880E+00 0.826300E+00 0.818517E+00
 0.756438E+00 0.711607E+00 0.591547E+00 0.599652E+00 0.421169E+00
 0.328932E+00 0.157193E+00 0.121813E-01 0.156008E-01 0.440669E-01
 0.937959E-01 0.456204E+00 0.211073E+00 0.999988E+00 0.999986E+00
 0.999984E+00 0.999983E+00 0.999981E+00 0.999980E+00 0.999979E+00
 0.999978E+00 0.999977E+00 0.999975E+00 0.999974E+00 0.999973E+00
 0.999972E+00 0.999970E+00 0.999969E+00 0.999968E+00 0.999967E+00
 0.999965E+00 0.999964E+00 0.999962E+00 0.999961E+00 0.999960E+00
 0.999958E+00 0.999957E+00 0.999955E+00 0.999954E+00 0.999952E+00
 0.999887E+00 0.999775E+00 0.999594E+00 0.999322E+00 0.998924E+00
