Height (km), 7_8 um ash conc (g/kg), 15_6 um ash conc (g/kg), 125 um ash conc (g/kg), 1 mm ash conc (g/kg)
4.46459999e+01,1.90524640e-03,2.50950130e-03,1.24409289e-05,8.22241442e-10
4.58207016e+01,1.91620144e-04,2.50123005e-04,1.00323086e-06,7.31464125e-11
4.70256386e+01,4.60060875e-07,5.72616727e-07,1.14099041e-08,4.82775983e-13
4.82615852e+01,4.22972221e-07,5.43388353e-07,3.68716369e-09,1.44330010e-13
4.95293465e+01,1.25491439e-09,1.57839297e-09,2.38975454e-11,1.23491464e-15
5.08297386e+01,4.90857979e-11,5.87811258e-11,4.23852170e-13,9.23960000e-18
5.21635971e+01,4.98452625e-13,6.41184751e-13,1.55894415e-14,1.23627085e-18
5.35317917e+01,2.49215389e-14,3.06419895e-14,3.77528011e-16,1.94250474e-20
5.49351997e+01,4.34627958e-16,6.24190914e-16,3.21865510e-18,3.94939060e-22
5.63747253e+01,3.25522992e-18,3.31944602e-18,9.22910845e-19,7.75741991e-24
5.78513031e+01,1.51614669e-18,1.82939471e-18,2.86933808e-21,1.08981886e-25
5.93278885e+01,1.12255550e-20,1.34920759e-20,2.07943861e-22,3.66493529e-27
6.08044662e+01,3.86596344e-22,4.47872056e-22,2.67393752e-24,8.92796965e-29
6.22810478e+01,5.84122312e-24,7.10564646e-24,1.54694342e-25,2.55498531e-30
6.37576256e+01,3.23459102e-25,3.77381147e-25,2.81444655e-27,8.49335341e-32
6.52341995e+01,6.12364487e-27,7.31032625e-27,9.89212388e-29,2.15267013e-33
6.67107849e+01,1.74447051e-28,2.04942442e-28,1.65416731e-30,4.13999008e-35
6.81873703e+01,2.47108548e-30,3.06373964e-30,3.65736906e-32,7.19135117e-37
6.96639481e+01,5.21840146e-32,6.38305305e-32,4.18820556e-34,1.01524074e-38
7.11405258e+01,5.61488928e-34,6.78331183e-34,6.07239546e-36,1.55544130e-40
7.26171036e+01,3.61378302e-35,4.62084419e-35,4.20926248e-37,7.00649232e-42
7.40936813e+01,1.95859486e-37,2.26720294e-37,2.16500613e-39,0.00000000e+00
7.55702591e+01,1.72079451e-38,2.16178314e-38,1.84971397e-40,0.00000000e+00
7.70468445e+01,1.68155816e-41,2.80259693e-41,0.00000000e+00,0.00000000e+00
7.85234222e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.00000000e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
