Height (km), 7_8 um ash conc (g/kg), 15_6 um ash conc (g/kg), 125 um ash conc (g/kg), 1 mm ash conc (g/kg)
2.17184782e+00,1.61942168e+04,2.26834727e+04,1.59480781e+04,1.85633838e+03
2.25333428e+00,1.42517852e+04,1.99611172e+04,1.39425566e+04,1.57835913e+03
2.33691788e+00,1.26270938e+04,1.76853047e+04,1.23316191e+04,1.40960352e+03
2.42265272e+00,1.17255771e+04,1.64236582e+04,1.14940859e+04,1.36614673e+03
2.51059437e+00,1.15069805e+04,1.61186484e+04,1.13277168e+04,1.39367432e+03
2.60079956e+00,1.15317734e+04,1.61542754e+04,1.13912207e+04,1.45283252e+03
2.69332647e+00,1.17775537e+04,1.65000391e+04,1.17094609e+04,1.56889722e+03
2.78823495e+00,1.26550527e+04,1.77310020e+04,1.26718584e+04,1.78015430e+03
2.88558602e+00,1.38783340e+04,1.94462363e+04,1.39776943e+04,2.03755444e+03
2.98544264e+00,1.53708750e+04,2.15389785e+04,1.55763633e+04,2.36514355e+03
3.08786964e+00,1.71772734e+04,2.40716367e+04,1.75076270e+04,2.74205005e+03
3.19293284e+00,1.90164863e+04,2.66496523e+04,1.94428242e+04,3.07902319e+03
3.30070019e+00,2.06540762e+04,2.89441172e+04,2.11210938e+04,3.31493042e+03
3.41124129e+00,2.17662305e+04,3.05017383e+04,2.22333711e+04,3.43462549e+03
3.52462745e+00,2.20860781e+04,3.09486504e+04,2.25022168e+04,3.38280273e+03
3.64093208e+00,2.15879941e+04,3.02489609e+04,2.18985391e+04,3.16985986e+03
3.76023054e+00,2.05599258e+04,2.88067070e+04,2.07489434e+04,2.88588354e+03
3.88259912e+00,1.94306719e+04,2.72229648e+04,1.95073262e+04,2.61556421e+03
4.00811720e+00,1.83207598e+04,2.56665508e+04,1.82994414e+04,2.37925562e+03
4.13686609e+00,1.72040625e+04,2.41010703e+04,1.71151484e+04,2.18837573e+03
4.26892853e+00,1.62878760e+04,2.28171387e+04,1.61674160e+04,2.05904199e+03
4.40439081e+00,1.56231602e+04,2.18857754e+04,1.54877793e+04,1.97505737e+03
4.54333878e+00,1.50573154e+04,2.10930039e+04,1.49148535e+04,1.91246655e+03
4.68586397e+00,1.45496943e+04,2.03819844e+04,1.44110156e+04,1.86529395e+03
4.83205652e+00,1.41618223e+04,1.98388633e+04,1.40338477e+04,1.84118323e+03
4.98201227e+00,1.38969316e+04,1.94680488e+04,1.37815625e+04,1.83056592e+03
5.13582754e+00,1.36887412e+04,1.91767441e+04,1.35923008e+04,1.83930164e+03
5.29360199e+00,1.35438906e+04,1.89743281e+04,1.34760068e+04,1.87231958e+03
5.45543718e+00,1.35036064e+04,1.89185547e+04,1.34731992e+04,1.89923462e+03
5.62143755e+00,1.36347363e+04,1.91030684e+04,1.36493066e+04,1.98720435e+03
5.79171038e+00,1.39672461e+04,1.95697363e+04,1.40293828e+04,2.07030957e+03
5.96636629e+00,1.45313750e+04,2.03609414e+04,1.46459102e+04,2.21597656e+03
6.14551687e+00,1.53287676e+04,2.14789355e+04,1.54982627e+04,2.37966748e+03
6.32927942e+00,1.63222305e+04,2.28715488e+04,1.65458242e+04,2.57541968e+03
6.51777077e+00,1.74890645e+04,2.45068125e+04,1.77589883e+04,2.77251416e+03
