Height (km), 7_8 um ash conc (g/kg), 15_6 um ash conc (g/kg), 125 um ash conc (g/kg), 1 mm ash conc (g/kg)
8.69122219e+00,1.58450791e+04,2.21856074e+04,1.57552715e+04,1.63653467e+03
8.94050789e+00,1.73113340e+04,2.42383672e+04,1.71058828e+04,1.69548999e+03
9.19620800e+00,1.89495781e+04,2.65242637e+04,1.83215195e+04,1.69417175e+03
9.45849037e+00,1.80258809e+04,2.52256543e+04,1.73232949e+04,1.56753308e+03
9.72752285e+00,1.61175508e+04,2.25571328e+04,1.58056533e+04,1.47192017e+03
1.00034800e+01,1.63809287e+04,2.29254238e+04,1.61586670e+04,1.54802930e+03
1.02865391e+01,1.68742227e+04,2.36162051e+04,1.68367480e+04,1.70000696e+03
1.05768833e+01,1.71515820e+04,2.40112227e+04,1.75870996e+04,1.86504419e+03
1.08747025e+01,1.67137832e+04,2.34014004e+04,1.75231055e+04,1.86535461e+03
1.11801853e+01,1.49083232e+04,2.08763691e+04,1.61764678e+04,1.69352063e+03
1.14935322e+01,1.34692734e+04,1.88640469e+04,1.51537705e+04,1.54690234e+03
1.18149433e+01,1.28943340e+04,1.80653379e+04,1.49510107e+04,1.47901636e+03
1.21446266e+01,1.29967666e+04,1.82192012e+04,1.53988662e+04,1.46710205e+03
1.24827967e+01,1.44823008e+04,2.03062559e+04,1.68585781e+04,1.51776184e+03
1.28296700e+01,1.64573867e+04,2.30756680e+04,1.84569902e+04,1.54932007e+03
1.31854706e+01,1.70437793e+04,2.39053848e+04,1.85578672e+04,1.45310547e+03
1.35504293e+01,1.53685244e+04,2.15754922e+04,1.66106738e+04,1.23409351e+03
