Height (km), 7_8 um ash conc (g/kg), 15_6 um ash conc (g/kg), 125 um ash conc (g/kg), 1 mm ash conc (g/kg)
5.63747253e+01,1.96228708e-22,2.54710489e-22,1.23487994e-23,1.88660226e-27
5.78513031e+01,4.41636599e-24,7.02977145e-24,1.37762700e-25,4.49889892e-29
5.93278885e+01,9.96726617e-26,1.21012409e-25,6.88370580e-27,1.33603566e-30
6.08044662e+01,2.61258290e-27,4.39574251e-27,8.82615596e-29,3.30376625e-32
6.22810478e+01,7.80546485e-29,9.53892879e-29,5.32758340e-30,1.53687502e-33
6.37576256e+01,2.31464843e-30,3.39465616e-30,7.60500999e-32,3.43188015e-35
6.52341995e+01,8.56599719e-32,1.03364463e-31,5.86787788e-33,2.08499759e-36
6.67107849e+01,2.29109414e-33,3.38348123e-33,8.02589087e-35,3.34644086e-38
6.81873703e+01,7.54625244e-35,9.17863297e-35,4.82696874e-36,2.36399051e-39
6.96639481e+01,1.97086185e-36,3.39112686e-36,6.90097455e-38,3.08285662e-41
7.11405258e+01,8.65820282e-38,1.19913313e-37,5.31652637e-39,0.00000000e+00
7.26171036e+01,3.21878257e-39,5.15117315e-39,1.26116862e-40,0.00000000e+00
7.40936813e+01,1.23314265e-40,1.86372696e-40,5.60519386e-42,0.00000000e+00
7.55702591e+01,0.00000000e+00,1.40129846e-42,0.00000000e+00,0.00000000e+00
7.70468445e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.85234222e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.00000000e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
