Height (km), 7_8 um ash conc (g/kg), 15_6 um ash conc (g/kg), 125 um ash conc (g/kg), 1 mm ash conc (g/kg)
1.65591037e+00,1.41468281e+04,1.97773281e+04,1.18825693e+04,1.35029492e+03
1.72411728e+00,1.40751035e+04,1.96832773e+04,1.20799492e+04,1.42923743e+03
1.79407966e+00,1.41035615e+04,1.97273477e+04,1.22828379e+04,1.49250623e+03
1.86584306e+00,1.41777178e+04,1.98341699e+04,1.24787246e+04,1.55142871e+03
1.93945324e+00,1.42538018e+04,1.99429258e+04,1.26435508e+04,1.59867261e+03
2.01495814e+00,1.43139707e+04,2.00288516e+04,1.27713174e+04,1.63518994e+03
2.09240627e+00,1.43606768e+04,2.00956270e+04,1.28738848e+04,1.67286951e+03
2.17184782e+00,1.44082324e+04,2.01633516e+04,1.29678516e+04,1.70272754e+03
2.25333428e+00,1.44494023e+04,2.02219395e+04,1.30486914e+04,1.73412732e+03
2.33691788e+00,1.44868994e+04,2.02752402e+04,1.31206943e+04,1.75741321e+03
2.42265272e+00,1.45290391e+04,2.03349727e+04,1.31932520e+04,1.78640234e+03
2.51059437e+00,1.45650469e+04,2.03859785e+04,1.32538281e+04,1.80098022e+03
2.60079956e+00,1.45990430e+04,2.04341055e+04,1.33099980e+04,1.82784302e+03
2.69332647e+00,1.46331953e+04,2.04823750e+04,1.33630918e+04,1.84340845e+03
2.78823495e+00,1.46641230e+04,2.05260664e+04,1.34096025e+04,1.86677417e+03
2.88558602e+00,1.47079863e+04,2.05878164e+04,1.34656211e+04,1.88887085e+03
2.98544264e+00,1.47613779e+04,2.06628633e+04,1.35295791e+04,1.90568359e+03
3.08786964e+00,1.48338262e+04,2.07645449e+04,1.36084453e+04,1.92030566e+03
3.19293284e+00,1.49205898e+04,2.08861719e+04,1.36969990e+04,1.94305652e+03
3.30070019e+00,1.50065801e+04,2.10066562e+04,1.37827412e+04,1.95977710e+03
3.41124129e+00,1.50822139e+04,2.11125547e+04,1.38535371e+04,1.97603320e+03
3.52462745e+00,1.51422490e+04,2.11965234e+04,1.39070840e+04,1.98040393e+03
3.64093208e+00,1.51777852e+04,2.12461250e+04,1.39347588e+04,1.99503857e+03
3.76023054e+00,1.51671133e+04,2.12309941e+04,1.39175381e+04,1.99813916e+03
3.88259912e+00,1.51077754e+04,2.11477734e+04,1.38563076e+04,2.00495349e+03
4.00811720e+00,1.50407197e+04,2.10538809e+04,1.37938535e+04,2.01134692e+03
4.13686609e+00,1.49742100e+04,2.09607773e+04,1.37303613e+04,2.02519165e+03
4.26892853e+00,1.48756221e+04,2.08227695e+04,1.36396621e+04,2.03464636e+03
4.40439081e+00,1.48203213e+04,2.07454961e+04,1.35953408e+04,2.04719409e+03
4.54333878e+00,1.48314785e+04,2.07612578e+04,1.36139473e+04,2.07545996e+03
4.68586397e+00,1.48702207e+04,2.08156484e+04,1.36590469e+04,2.10324512e+03
4.83205652e+00,1.49709824e+04,2.09568652e+04,1.37648340e+04,2.13854248e+03
4.98201227e+00,1.51235713e+04,2.11705234e+04,1.39157070e+04,2.15811572e+03
