Height (km), 7_8 um ash conc (g/kg), 15_6 um ash conc (g/kg), 125 um ash conc (g/kg), 1 mm ash conc (g/kg)
3.41124129e+00,2.57534906e+05,3.60642812e+05,2.48414688e+05,3.17731484e+04
3.52462745e+00,2.15596906e+05,3.01904500e+05,2.07377250e+05,2.59247109e+04
3.64093208e+00,1.93079422e+05,2.70369312e+05,1.85186125e+05,2.19399258e+04
3.76023054e+00,1.77932359e+05,2.49132781e+05,1.69148688e+05,1.84463652e+04
3.88259912e+00,1.52752375e+05,2.13845203e+05,1.43777578e+05,1.48693584e+04
4.00811720e+00,1.24574203e+05,1.74387547e+05,1.16927289e+05,1.21990020e+04
4.13686609e+00,1.07967445e+05,1.51144062e+05,1.01503070e+05,1.07692832e+04
4.26892853e+00,9.77251953e+04,1.36805031e+05,9.17246562e+04,9.61268555e+03
4.40439081e+00,9.10990469e+04,1.27529047e+05,8.54813594e+04,9.09463867e+03
4.54333878e+00,9.28346094e+04,1.29966266e+05,8.75739219e+04,9.81051172e+03
4.68586397e+00,1.00776594e+05,1.41090375e+05,9.53311406e+04,1.08940703e+04
4.83205652e+00,1.04220375e+05,1.45908844e+05,9.83478047e+04,1.11030225e+04
4.98201227e+00,1.03494797e+05,1.44895969e+05,9.78732578e+04,1.13077686e+04
5.13582754e+00,1.11968000e+05,1.56773219e+05,1.06756797e+05,1.27132051e+04
5.29360199e+00,1.29700641e+05,1.81606125e+05,1.23774734e+05,1.42792305e+04
5.45543718e+00,1.50168844e+05,2.10250000e+05,1.42141969e+05,1.52774053e+04
5.62143755e+00,1.60047531e+05,2.24052938e+05,1.49834625e+05,1.50829160e+04
5.79171038e+00,1.53848438e+05,2.15361156e+05,1.43437469e+05,1.40614375e+04
5.96636629e+00,1.44330875e+05,2.02038469e+05,1.34604734e+05,1.30054902e+04
6.14551687e+00,1.33989906e+05,1.87557344e+05,1.24603891e+05,1.17052246e+04
6.32927942e+00,1.20560562e+05,1.68759125e+05,1.12140125e+05,1.06818164e+04
6.51777077e+00,1.14310969e+05,1.60023969e+05,1.07046469e+05,1.06154111e+04
6.71111441e+00,1.14603508e+05,1.60437516e+05,1.07423227e+05,1.05071113e+04
6.90943432e+00,1.10540031e+05,1.54749656e+05,1.03601078e+05,1.02197539e+04
