Height (km), 7_8 um ash conc (g/kg), 15_6 um ash conc (g/kg), 125 um ash conc (g/kg), 1 mm ash conc (g/kg)
3.26498833e+01,1.18322174e+02,1.62032333e+02,1.99698067e+01,2.48451601e-04
3.35158234e+01,6.50797577e+01,8.88501434e+01,8.85688305e+00,1.78353570e-04
3.44040565e+01,3.69036713e+01,5.03319511e+01,4.63604116e+00,3.39193284e-05
3.53151436e+01,1.86580677e+01,2.53290749e+01,1.46192288e+00,1.17542077e-05
3.62496834e+01,7.05990601e+00,9.51574326e+00,3.44550312e-01,1.38713795e-05
3.72082787e+01,2.40677643e+00,3.22653770e+00,9.41823721e-02,5.16306636e-06
3.81915474e+01,9.47244287e-01,1.26862347e+00,4.68663871e-02,2.57836496e-06
3.92001228e+01,3.23114634e-01,4.33093965e-01,1.92107093e-02,9.71731311e-07
4.02346535e+01,1.06368162e-01,1.42607123e-01,5.74222114e-03,3.00919993e-07
4.12958107e+01,2.54662633e-02,3.39140482e-02,8.85231537e-04,7.16845676e-08
4.23842850e+01,3.33922729e-03,4.39147232e-03,1.46950086e-04,1.27045672e-08
4.35007744e+01,7.83822092e-04,1.03458611e-03,5.37515698e-05,3.72591424e-09
4.46459999e+01,1.10317756e-04,1.44308186e-04,5.38234008e-06,7.30039473e-10
4.58207016e+01,1.28841502e-05,1.66441423e-05,2.20344987e-07,6.90700344e-11
4.70256386e+01,2.26576617e-06,2.95297968e-06,4.39500702e-08,8.60214937e-12
4.82615852e+01,4.12464203e-07,5.37618121e-07,7.33709538e-09,1.02979973e-12
4.95293465e+01,4.42933867e-08,5.84601842e-08,1.22015575e-09,1.61100788e-13
5.08297386e+01,2.35628961e-09,3.11409720e-09,1.17019658e-10,1.43382044e-14
5.21635971e+01,1.31087655e-10,1.76149914e-10,8.03800863e-12,9.21254633e-16
5.35317917e+01,8.24388734e-12,1.04602976e-11,3.39902206e-13,8.70151653e-17
5.49351997e+01,3.93887559e-13,5.13576703e-13,2.44548661e-14,2.67161533e-18
5.63747253e+01,1.34746637e-14,1.72104796e-14,4.29354781e-16,1.54397901e-19
5.78513031e+01,2.79873132e-16,3.60434092e-16,4.57720888e-17,3.24469835e-21
5.93278885e+01,2.13333139e-17,2.92971690e-17,1.61193503e-18,1.50444559e-22
6.08044662e+01,4.64180311e-19,5.47423838e-19,6.33019674e-20,6.12903942e-24
6.22810478e+01,4.16615590e-20,5.23434819e-20,3.15317513e-21,4.45932026e-25
6.37576256e+01,2.07513120e-21,2.57301335e-21,1.17592567e-22,2.79302490e-26
6.52341995e+01,1.94522611e-22,2.47143003e-22,5.07819347e-24,2.08617868e-27
6.67107849e+01,1.26031684e-23,1.69277875e-23,5.16751274e-25,1.46748736e-28
6.81873703e+01,9.16389835e-25,1.16580961e-24,2.32535040e-26,7.90084698e-30
6.96639481e+01,5.77955984e-26,7.54519695e-26,3.69752588e-27,6.56071938e-31
7.11405258e+01,5.09717582e-27,5.87149441e-27,2.28731264e-28,3.94533285e-32
7.26171036e+01,4.55137016e-28,5.76888963e-28,3.07182606e-29,3.96890827e-33
7.40936813e+01,3.37263586e-29,4.48934481e-29,2.32632100e-30,2.80149967e-34
7.55702591e+01,2.54920733e-30,3.63967958e-30,1.84451697e-31,1.96861769e-35
7.70468445e+01,1.37906493e-31,2.04113544e-31,1.02276406e-32,1.04096432e-36
7.85234222e+01,4.94559236e-33,7.84137237e-33,3.83919302e-34,3.83115000e-38
8.00000000e+01,2.06803091e-34,3.25866848e-34,1.84698172e-35,1.34524653e-39
