Height (km), 7_8 um ash conc (g/kg), 15_6 um ash conc (g/kg), 125 um ash conc (g/kg), 1 mm ash conc (g/kg)
2.25778236e+01,2.90708125e+04,4.06952539e+04,2.78482461e+04,3.08288721e+03
2.31845264e+01,2.78329375e+04,3.89488672e+04,2.57656465e+04,2.32479980e+03
2.38068466e+01,2.15855020e+04,3.01983789e+04,1.96200703e+04,1.76274438e+03
2.44451809e+01,1.36916738e+04,1.91481758e+04,1.21337061e+04,9.81222351e+02
2.50999470e+01,5.56018604e+03,7.77411572e+03,4.81840332e+03,3.09136505e+02
2.57715645e+01,1.23132263e+03,1.71884619e+03,9.41494690e+02,2.70034275e+01
2.64604683e+01,1.50486572e+02,2.09053741e+02,7.81467590e+01,4.11165208e-02
2.71671047e+01,5.20377808e+01,7.19486847e+01,1.76148033e+01,1.43631792e-03
2.78919277e+01,3.65533829e+01,5.04512062e+01,1.14163570e+01,9.12171308e-05
2.86354065e+01,2.50293007e+01,3.45230141e+01,7.88795662e+00,1.16891904e-04
2.93980217e+01,2.87120705e+01,3.96333504e+01,8.78121948e+00,1.83252887e-05
3.01802654e+01,1.17616577e+01,1.60680428e+01,1.44637346e+00,7.46621481e-06
3.09826431e+01,2.33312869e+00,3.15217519e+00,1.77465171e-01,2.65968174e-06
3.18056717e+01,8.90295804e-01,1.20639110e+00,8.65707472e-02,2.24615133e-06
3.26498833e+01,3.26179922e-01,4.43477929e-01,2.95341089e-02,1.30778153e-06
3.35158234e+01,1.34744465e-01,1.81724697e-01,6.07054168e-03,5.42498583e-07
3.44040565e+01,6.65975502e-03,8.60074721e-03,6.03839726e-05,3.98230071e-08
3.53151436e+01,2.24275442e-04,2.85520800e-04,5.04679065e-06,3.20071170e-09
3.62496834e+01,1.87435900e-04,2.48199707e-04,8.02870943e-07,1.69847314e-09
3.72082787e+01,4.75465495e-05,6.25926623e-05,1.34452833e-07,2.94099467e-10
3.81915474e+01,8.67163726e-06,1.13583474e-05,1.90238332e-08,5.22785114e-11
3.92001228e+01,5.42679516e-07,7.02594889e-07,1.09307530e-09,3.88515652e-12
4.02346535e+01,7.68395303e-09,9.81510251e-09,2.08505106e-11,7.05615105e-14
4.12958107e+01,1.11616438e-10,1.41829659e-10,3.92219650e-13,1.26366601e-15
4.23842850e+01,1.43866548e-12,1.82049970e-12,8.23959600e-15,2.12191911e-17
4.35007744e+01,2.01047573e-14,2.52434656e-14,1.66779186e-16,4.73304475e-19
4.46459999e+01,2.97647272e-16,3.71929070e-16,3.30286167e-18,1.00884288e-20
4.58207016e+01,3.88899255e-18,4.83051309e-18,5.61676380e-20,1.78586333e-22
4.70256386e+01,5.27928768e-20,6.61754442e-20,8.12686171e-22,2.35941749e-24
