Height (km), 7_8 um ash conc (g/kg), 15_6 um ash conc (g/kg), 125 um ash conc (g/kg), 1 mm ash conc (g/kg)
6.08044662e+01,1.12895777e-17,1.17687618e-17,8.03994223e-19,2.90118618e-23
6.22810478e+01,8.63427750e-18,1.05798452e-17,1.17235161e-20,5.59632560e-24
6.37576256e+01,8.01379880e-20,9.55500107e-20,9.87432720e-22,7.50617915e-26
6.52341995e+01,1.41573561e-20,1.71841845e-20,3.18617007e-23,1.54790749e-26
6.67107849e+01,3.60669957e-22,4.34610054e-22,3.71646730e-24,5.16056347e-28
6.81873703e+01,5.06379092e-23,6.15958056e-23,1.72339533e-25,6.62381294e-29
6.96639481e+01,2.12337848e-24,2.57679423e-24,1.59113907e-26,4.17569899e-30
7.11405258e+01,1.95255104e-25,2.37841267e-25,1.12382731e-27,3.67860730e-31
7.26171036e+01,1.22686737e-26,1.49799894e-26,8.25057434e-29,2.74818031e-32
7.40936813e+01,7.74458753e-28,9.47457673e-28,5.44943947e-30,1.81023136e-33
7.55702591e+01,3.92100529e-29,4.80520063e-29,2.95546575e-31,9.58881507e-35
7.70468445e+01,1.53373067e-30,1.88877059e-30,1.24128941e-32,3.96337141e-36
7.85234222e+01,4.09967966e-32,5.04562730e-32,3.58222766e-34,1.12129101e-37
8.00000000e+01,1.42642943e-33,1.75090086e-33,1.15607645e-35,3.62515913e-39
