Height (km), 7_8 um ash conc (g/kg), 15_6 um ash conc (g/kg), 125 um ash conc (g/kg), 1 mm ash conc (g/kg)
6.51777077e+00,1.74852441e+04,2.44843125e+04,1.66786738e+04,2.09658398e+03
6.71111441e+00,1.73458496e+04,2.42885156e+04,1.65303242e+04,2.09016187e+03
6.90943432e+00,1.69171660e+04,2.36882246e+04,1.61275029e+04,2.06181006e+03
7.11285782e+00,1.60440801e+04,2.24657383e+04,1.53017109e+04,1.97502808e+03
7.32151794e+00,1.47370664e+04,2.06355781e+04,1.40570781e+04,1.83471851e+03
7.53554821e+00,1.32824902e+04,1.85991738e+04,1.26889131e+04,1.68406958e+03
7.75508738e+00,1.26018096e+04,1.76471074e+04,1.20874639e+04,1.63825806e+03
7.98027754e+00,1.27766631e+04,1.78922383e+04,1.22667861e+04,1.65338562e+03
8.21126270e+00,1.30632598e+04,1.82936934e+04,1.25483350e+04,1.69562598e+03
8.44819450e+00,1.35754854e+04,1.90114414e+04,1.30619346e+04,1.75060791e+03
8.69122219e+00,1.43924512e+04,2.01552480e+04,1.38344434e+04,1.84891577e+03
8.94050789e+00,1.47617910e+04,2.06722500e+04,1.41804600e+04,1.85747009e+03
9.19620800e+00,1.52900234e+04,2.14127871e+04,1.47187207e+04,1.95343311e+03
9.45849037e+00,1.63053691e+04,2.28337188e+04,1.56494258e+04,2.02115417e+03
9.72752285e+00,1.67808711e+04,2.35004434e+04,1.61544570e+04,2.14578345e+03
1.00034800e+01,1.82306621e+04,2.55294902e+04,1.74936328e+04,2.27038135e+03
1.02865391e+01,1.80625488e+04,2.52938223e+04,1.73383711e+04,2.31035498e+03
1.05768833e+01,1.92487539e+04,2.69557227e+04,1.85342930e+04,2.45901123e+03
1.08747025e+01,2.05799727e+04,2.88168945e+04,1.96966016e+04,2.60262646e+03
1.11801853e+01,1.79358867e+04,2.51130801e+04,1.71251055e+04,2.26660303e+03
1.14935322e+01,1.39605674e+04,1.95488613e+04,1.34251797e+04,1.91405688e+03
1.18149433e+01,1.23149844e+04,1.72481055e+04,1.20233359e+04,1.76958337e+03
1.21446266e+01,1.37730488e+04,1.92916426e+04,1.35566963e+04,1.95628125e+03
1.24827967e+01,1.56652832e+04,2.19406602e+04,1.54188965e+04,2.07389038e+03
1.28296700e+01,1.63745781e+04,2.29319219e+04,1.61078838e+04,2.09242798e+03
1.31854706e+01,1.59430342e+04,2.23273809e+04,1.58047676e+04,2.01891089e+03
1.35504293e+01,1.59161211e+04,2.22889902e+04,1.59161094e+04,1.99795447e+03
1.39247818e+01,1.55549688e+04,2.17839688e+04,1.58097510e+04,1.97164246e+03
1.43087692e+01,1.56725967e+04,2.19517695e+04,1.63051680e+04,2.02632104e+03
1.47026405e+01,1.62491016e+04,2.27620469e+04,1.72449590e+04,2.10019287e+03
1.51066484e+01,1.68371133e+04,2.35874785e+04,1.81274062e+04,2.17949561e+03
1.55210552e+01,1.73259824e+04,2.42756387e+04,1.88503164e+04,2.24899658e+03
1.59461288e+01,1.72298906e+04,2.41428516e+04,1.88800332e+04,2.26369849e+03
1.63821430e+01,1.60984346e+04,2.25584141e+04,1.79165391e+04,2.15727905e+03
1.68293781e+01,1.50618848e+04,2.11104160e+04,1.72373008e+04,2.07460254e+03
