Height (km), 7_8 um ash conc (g/kg), 15_6 um ash conc (g/kg), 125 um ash conc (g/kg), 1 mm ash conc (g/kg)
4.23842850e+01,6.82353821e+02,9.43118286e+02,2.36658051e+02,2.60842426e-05
4.35007744e+01,4.37439270e+02,6.03438538e+02,1.24376053e+02,1.93737560e-05
4.46459999e+01,2.14482529e+02,2.94464447e+02,4.59959259e+01,1.27785197e-05
4.58207016e+01,8.58259811e+01,1.17712631e+02,1.81107655e+01,1.01225341e-05
4.70256386e+01,1.66538525e+01,2.26883469e+01,2.51399708e+00,3.58213879e-06
4.82615852e+01,3.34321642e+00,4.52129650e+00,2.83915550e-01,8.90522983e-07
4.95293465e+01,5.08659303e-01,6.80471361e-01,2.92336196e-02,2.01606682e-07
5.08297386e+01,1.21620387e-01,1.62078500e-01,5.39981574e-03,3.14546824e-08
5.21635971e+01,2.22275052e-02,2.94815674e-02,7.43158394e-04,5.04992048e-09
5.35317917e+01,1.33428280e-03,1.73684966e-03,2.46618492e-05,2.00089653e-10
5.49351997e+01,4.44012085e-06,5.77624996e-06,2.82883292e-07,1.66758491e-12
5.63747253e+01,4.35897027e-06,5.57923067e-06,1.07317675e-07,6.01539706e-13
5.78513031e+01,6.61398545e-08,8.55466524e-08,1.54281765e-09,8.91885968e-15
5.93278885e+01,3.46021523e-09,4.75305928e-09,1.01319585e-10,8.86810144e-17
6.08044662e+01,1.44196322e-10,1.68085490e-10,2.24228578e-12,1.79997132e-17
6.22810478e+01,4.68504662e-12,6.96481674e-12,1.18747541e-13,3.20825371e-18
6.37576256e+01,2.12944327e-13,2.35767379e-13,3.83337466e-15,2.72146267e-20
6.52341995e+01,1.25182000e-14,1.88536032e-14,1.10686732e-16,8.17135053e-21
6.67107849e+01,1.51500260e-16,1.74835687e-16,6.58184106e-17,6.28642814e-23
6.81873703e+01,1.13082406e-16,1.11342057e-16,2.46091842e-19,2.38195351e-23
6.96639481e+01,8.42175743e-18,1.46947676e-17,2.02567239e-19,2.19728306e-25
7.11405258e+01,3.32659265e-19,3.52344329e-19,1.76961196e-21,7.48280051e-26
7.26171036e+01,3.54142677e-20,5.15473173e-20,6.46059613e-22,1.84973187e-27
7.40936813e+01,1.81642158e-21,2.25308126e-21,1.98403172e-23,2.88347583e-28
7.55702591e+01,1.41936941e-22,1.99203787e-22,2.74517402e-24,1.33944260e-29
7.70468445e+01,4.40415995e-24,5.70616540e-24,7.22127587e-26,5.11913778e-31
7.85234222e+01,2.03041161e-25,2.65670283e-25,3.93241229e-27,2.01814704e-32
8.00000000e+01,1.89207826e-26,2.43244505e-26,3.70744090e-28,2.23195557e-33
