Height (km), 7_8 um ash conc (g/kg), 15_6 um ash conc (g/kg), 125 um ash conc (g/kg), 1 mm ash conc (g/kg)
4.54333878e+00,1.44068018e+04,2.01793262e+04,1.40276152e+04,1.88542896e+03
4.68586397e+00,1.49889121e+04,2.09964102e+04,1.46825264e+04,1.98642041e+03
4.83205652e+00,1.56695215e+04,2.19509023e+04,1.54063652e+04,2.07425488e+03
4.98201227e+00,1.67084688e+04,2.34074258e+04,1.64766602e+04,2.20702393e+03
5.13582754e+00,1.81970703e+04,2.54924902e+04,1.79106719e+04,2.33122437e+03
5.29360199e+00,1.88396250e+04,2.63892246e+04,1.83854121e+04,2.31561133e+03
5.45543718e+00,1.85450059e+04,2.59734844e+04,1.79701113e+04,2.21222217e+03
5.62143755e+00,1.82820156e+04,2.56032871e+04,1.76247324e+04,2.13952979e+03
5.79171038e+00,1.81128516e+04,2.53645547e+04,1.73555039e+04,2.05205542e+03
5.96636629e+00,1.79370195e+04,2.51159297e+04,1.70499297e+04,1.96831152e+03
6.14551687e+00,1.71943320e+04,2.40736797e+04,1.62197129e+04,1.82952087e+03
6.32927942e+00,1.60333867e+04,2.24472344e+04,1.50639688e+04,1.69783191e+03
6.51777077e+00,1.49150820e+04,2.08806035e+04,1.39629121e+04,1.56869568e+03
6.71111441e+00,1.38027881e+04,1.93243828e+04,1.29615195e+04,1.50328943e+03
6.90943432e+00,1.37469570e+04,1.92480527e+04,1.29861660e+04,1.54643652e+03
7.11285782e+00,1.41103936e+04,1.97584043e+04,1.34106484e+04,1.65069470e+03
7.32151794e+00,1.45225918e+04,2.03385000e+04,1.39533848e+04,1.78868030e+03
7.53554821e+00,1.53803428e+04,2.15414961e+04,1.48720576e+04,1.94668323e+03
7.75508738e+00,1.56249141e+04,2.18839336e+04,1.51269678e+04,1.98464099e+03
7.98027754e+00,1.50690762e+04,2.11056875e+04,1.46197842e+04,1.93136340e+03
8.21126270e+00,1.53644629e+04,2.15194492e+04,1.49228770e+04,1.95926965e+03
8.44819450e+00,1.44939805e+04,2.03000723e+04,1.40859229e+04,1.84007471e+03
8.69122219e+00,1.31243516e+04,1.83832402e+04,1.28220010e+04,1.68993298e+03
8.94050789e+00,1.39955361e+04,1.96022715e+04,1.36177559e+04,1.74555786e+03
9.19620800e+00,1.51265918e+04,2.11867598e+04,1.47169424e+04,1.84617419e+03
9.45849037e+00,1.84617969e+04,2.58524414e+04,1.76853242e+04,2.06759131e+03
9.72752285e+00,1.60840869e+04,2.25175352e+04,1.51829971e+04,1.72483887e+03
1.00034800e+01,1.31663506e+04,1.84357148e+04,1.25463584e+04,1.47772241e+03
1.02865391e+01,1.52512900e+04,2.13511523e+04,1.43906914e+04,1.64322095e+03
1.05768833e+01,1.69283535e+04,2.36938770e+04,1.58217461e+04,1.81007776e+03
1.08747025e+01,1.56684092e+04,2.19355000e+04,1.48921514e+04,1.80637354e+03
1.11801853e+01,1.59826963e+04,2.23821289e+04,1.54564414e+04,1.89107507e+03
1.14935322e+01,1.66760059e+04,2.33480840e+04,1.59432510e+04,1.82580627e+03
1.18149433e+01,1.14493916e+04,1.60250830e+04,1.08674795e+04,1.20743091e+03
1.21446266e+01,5.82419092e+03,8.15484375e+03,5.87763623e+03,7.29218384e+02
