Height (km), 7_8 um ash conc (g/kg), 15_6 um ash conc (g/kg), 125 um ash conc (g/kg), 1 mm ash conc (g/kg)
7.98027754e+00,1.62654844e+04,2.27879688e+04,1.61987080e+04,2.48318311e+03
8.21126270e+00,1.73640469e+04,2.43280938e+04,1.73578867e+04,2.65192578e+03
8.44819450e+00,1.98055391e+04,2.77482324e+04,1.97641055e+04,2.91087402e+03
8.69122219e+00,2.06195020e+04,2.88859199e+04,2.04435430e+04,2.90135205e+03
8.94050789e+00,2.10023652e+04,2.94187812e+04,2.06284922e+04,2.79763037e+03
9.19620800e+00,2.06756562e+04,2.89562520e+04,2.00549102e+04,2.60761133e+03
9.45849037e+00,1.82422969e+04,2.55494023e+04,1.77528105e+04,2.36778101e+03
9.72752285e+00,2.02873652e+04,2.84118633e+04,1.96552285e+04,2.53253491e+03
1.00034800e+01,2.15677734e+04,3.01988477e+04,2.07020039e+04,2.57278418e+03
1.02865391e+01,1.81683691e+04,2.54443379e+04,1.79196797e+04,2.41860571e+03
1.05768833e+01,1.81548086e+04,2.54273594e+04,1.82430605e+04,2.53473096e+03
1.08747025e+01,1.76377051e+04,2.47051465e+04,1.80944160e+04,2.54265674e+03
1.11801853e+01,1.77249492e+04,2.48302676e+04,1.85584883e+04,2.60041748e+03
1.14935322e+01,1.87035664e+04,2.61978359e+04,1.96127637e+04,2.63179541e+03
1.18149433e+01,1.80380391e+04,2.52666895e+04,1.92486543e+04,2.56046948e+03
1.21446266e+01,1.81334961e+04,2.54071699e+04,1.98658711e+04,2.60251196e+03
1.24827967e+01,1.98680801e+04,2.78419258e+04,2.18227949e+04,2.72099023e+03
1.28296700e+01,2.00495117e+04,2.80993711e+04,2.20211289e+04,2.68314160e+03
1.31854706e+01,2.00359219e+04,2.80884863e+04,2.22323652e+04,2.75767041e+03
1.35504293e+01,2.24152910e+04,3.14335078e+04,2.48564551e+04,2.99572168e+03
1.39247818e+01,2.34895254e+04,3.29527383e+04,2.58087422e+04,2.90904443e+03
1.43087692e+01,2.32399258e+04,3.26028652e+04,2.49485840e+04,2.64799023e+03
1.47026405e+01,2.01723125e+04,2.83024863e+04,2.16787070e+04,2.12528198e+03
