Height (km), 7_8 um ash conc (g/kg), 15_6 um ash conc (g/kg), 125 um ash conc (g/kg), 1 mm ash conc (g/kg)
1.33970511e+00,7.72421435e-02,1.06357515e-01,2.37410307e-01,1.13127586e+02
1.39977336e+00,2.06757656e+04,2.89462207e+04,1.93469141e+04,1.23708081e+03
1.46138775e+00,2.57345723e+04,3.59835742e+04,2.15015781e+04,1.32492871e+03
1.52458799e+00,1.50431816e+04,2.10296328e+04,1.27230527e+04,9.39365173e+02
1.58941495e+00,1.39395283e+04,1.94992500e+04,1.23266855e+04,1.10397412e+03
1.65591037e+00,1.35630293e+04,1.89779258e+04,1.22346250e+04,1.18375073e+03
1.72411728e+00,1.32704434e+04,1.85715508e+04,1.21096992e+04,1.23549158e+03
1.79407966e+00,1.29696680e+04,1.81529258e+04,1.19420469e+04,1.27404565e+03
1.86584306e+00,1.28828848e+04,1.80340469e+04,1.19841641e+04,1.34579907e+03
1.93945324e+00,1.32548164e+04,1.85576855e+04,1.24708193e+04,1.46192651e+03
2.01495814e+00,1.40964346e+04,1.97387969e+04,1.33997500e+04,1.63561621e+03
2.09240627e+00,1.52110586e+04,2.13017363e+04,1.45813359e+04,1.81570642e+03
2.17184782e+00,1.61861436e+04,2.26679258e+04,1.55640352e+04,1.93954077e+03
2.25333428e+00,1.64563086e+04,2.30453008e+04,1.57824727e+04,1.93293384e+03
2.33691788e+00,1.60529727e+04,2.24795391e+04,1.53505117e+04,1.87416016e+03
2.42265272e+00,1.53313242e+04,2.14685469e+04,1.46265557e+04,1.77197070e+03
2.51059437e+00,1.44293398e+04,2.02049727e+04,1.37178262e+04,1.65641956e+03
2.60079956e+00,1.37776797e+04,1.92924980e+04,1.30797646e+04,1.58334668e+03
2.69332647e+00,1.38593594e+04,1.94080957e+04,1.32002090e+04,1.63487769e+03
2.78823495e+00,1.46765371e+04,2.05537852e+04,1.40359229e+04,1.75985376e+03
2.88558602e+00,1.55305068e+04,2.17498711e+04,1.48603750e+04,1.87676196e+03
2.98544264e+00,1.60747988e+04,2.25114883e+04,1.53685469e+04,1.93832605e+03
3.08786964e+00,1.64026641e+04,2.29702793e+04,1.56880840e+04,1.99696301e+03
3.19293284e+00,1.63267363e+04,2.28634531e+04,1.56011689e+04,1.99978394e+03
3.30070019e+00,1.56759355e+04,2.19515430e+04,1.49577402e+04,1.93218701e+03
3.41124129e+00,1.46605996e+04,2.05307305e+04,1.40343418e+04,1.87389233e+03
3.52462745e+00,1.38837178e+04,1.94438965e+04,1.33290947e+04,1.79610107e+03
3.64093208e+00,1.31901318e+04,1.84726426e+04,1.26646211e+04,1.73675159e+03
3.76023054e+00,1.30365176e+04,1.82592070e+04,1.25976455e+04,1.77352856e+03
3.88259912e+00,1.41764619e+04,1.98585020e+04,1.38186895e+04,1.98573303e+03
4.00811720e+00,1.67470059e+04,2.34615723e+04,1.64113438e+04,2.33262646e+03
4.13686609e+00,1.83286523e+04,2.56740977e+04,1.78332812e+04,2.46156494e+03
4.26892853e+00,1.82198789e+04,2.55195625e+04,1.76717910e+04,2.42962842e+03
4.40439081e+00,1.84035156e+04,2.57759414e+04,1.78223770e+04,2.44011963e+03
4.54333878e+00,1.82297480e+04,2.55305859e+04,1.75625039e+04,2.36394043e+03
4.68586397e+00,1.67333750e+04,2.34326445e+04,1.60208398e+04,2.14327100e+03
4.83205652e+00,1.47785703e+04,2.06965234e+04,1.41907070e+04,1.94134753e+03
4.98201227e+00,1.44447402e+04,2.02300098e+04,1.38892256e+04,1.89601367e+03
5.13582754e+00,1.42052500e+04,1.98925547e+04,1.35896436e+04,1.83745374e+03
5.29360199e+00,1.35256895e+04,1.89431797e+04,1.30540312e+04,1.84107068e+03
5.45543718e+00,1.44994980e+04,2.03110312e+04,1.41455244e+04,2.02133691e+03
5.62143755e+00,1.69585898e+04,2.37552227e+04,1.64889453e+04,2.25346460e+03
5.79171038e+00,1.77519414e+04,2.48620938e+04,1.70834570e+04,2.27120239e+03
5.96636629e+00,1.67548184e+04,2.34640977e+04,1.60927148e+04,2.19017188e+03
6.14551687e+00,1.61470127e+04,2.26123145e+04,1.55026084e+04,2.14132275e+03
6.32927942e+00,1.54003955e+04,2.15655098e+04,1.47411240e+04,2.04998340e+03
6.51777077e+00,1.41776533e+04,1.98520586e+04,1.35229980e+04,1.90275732e+03
6.71111441e+00,1.27742422e+04,1.78872285e+04,1.22032598e+04,1.78127930e+03
