Height (km), 7_8 um ash conc (g/kg), 15_6 um ash conc (g/kg), 125 um ash conc (g/kg), 1 mm ash conc (g/kg)
2.51059437e+00,1.47304648e+04,2.06372031e+04,1.46987920e+04,1.99606641e+03
2.60079956e+00,1.48557832e+04,2.08130977e+04,1.48386045e+04,2.04112109e+03
2.69332647e+00,1.52125039e+04,2.13131406e+04,1.52084473e+04,2.10930786e+03
2.78823495e+00,1.57238242e+04,2.20295898e+04,1.57270850e+04,2.19977588e+03
2.88558602e+00,1.63149033e+04,2.28577227e+04,1.63255381e+04,2.29029248e+03
2.98544264e+00,1.66075078e+04,2.32673770e+04,1.66104551e+04,2.32592773e+03
3.08786964e+00,1.61346191e+04,2.26046074e+04,1.61293291e+04,2.26747925e+03
3.19293284e+00,1.55163320e+04,2.17387051e+04,1.55231904e+04,2.20380249e+03
3.30070019e+00,1.48437871e+04,2.07964414e+04,1.48441533e+04,2.11350269e+03
3.41124129e+00,1.40280908e+04,1.96539414e+04,1.40370820e+04,2.01699268e+03
3.52462745e+00,1.46989551e+04,2.05945605e+04,1.47358643e+04,2.14575732e+03
3.64093208e+00,1.62108516e+04,2.27127754e+04,1.62487080e+04,2.34486133e+03
