Height (km), 7_8 um ash conc (g/kg), 15_6 um ash conc (g/kg), 125 um ash conc (g/kg), 1 mm ash conc (g/kg)
3.01802654e+01,1.36925281e+03,1.90369092e+03,8.46626953e+02,1.21227474e+01
3.09826431e+01,4.13395538e+02,5.71383789e+02,1.63556595e+02,4.26141396e-02
3.18056717e+01,2.11029465e+02,2.90369629e+02,4.73099022e+01,2.08104658e-03
3.26498833e+01,1.06871033e+02,1.46184174e+02,1.44926939e+01,5.74013044e-04
3.35158234e+01,4.50007706e+01,6.13088837e+01,5.69935894e+00,3.96557552e-05
3.44040565e+01,2.03369102e+01,2.77224770e+01,2.80457878e+00,2.36759115e-05
3.53151436e+01,1.22223597e+01,1.66372643e+01,8.19746435e-01,9.48243542e-06
3.62496834e+01,3.41367698e+00,4.58484173e+00,1.07210174e-01,4.64907725e-06
3.72082787e+01,6.79476917e-01,9.03667212e-01,2.16425862e-02,1.38424502e-06
3.81915474e+01,2.13121757e-01,2.83356726e-01,6.87805563e-03,4.85279941e-07
3.92001228e+01,5.54189384e-02,7.32648820e-02,1.28914870e-03,1.63314496e-07
4.02346535e+01,6.20085141e-03,8.06756504e-03,7.89107071e-05,3.44409301e-08
4.12958107e+01,1.16200768e-03,1.51548593e-03,1.28978554e-05,6.44599840e-09
4.23842850e+01,8.83398388e-05,1.14787217e-04,1.84981980e-06,8.70304051e-10
4.35007744e+01,9.85776478e-06,1.26898431e-05,2.89364806e-07,9.15319834e-11
4.46459999e+01,1.56227622e-06,2.03744503e-06,3.35476820e-08,6.32768013e-12
4.58207016e+01,4.96819297e-08,6.57539232e-08,1.95754235e-09,3.46490848e-13
4.70256386e+01,5.80319748e-09,7.53082041e-09,1.67307196e-10,2.45220172e-14
4.82615852e+01,3.94387883e-10,5.23385668e-10,1.13152846e-11,8.40438478e-16
4.95293465e+01,1.08594887e-11,1.41872885e-11,2.26676235e-13,3.30794953e-17
5.08297386e+01,4.05307678e-13,5.36147732e-13,1.23118594e-14,7.12681755e-19
5.21635971e+01,1.38503982e-14,1.82278068e-14,4.94464417e-17,2.30002255e-20
5.35317917e+01,3.47215812e-17,4.51544198e-17,1.42211637e-17,5.38959666e-22
5.49351997e+01,1.26657680e-17,1.26920856e-17,1.13631029e-19,9.88176237e-24
5.63747253e+01,2.39316767e-19,5.10049182e-19,1.51426882e-20,2.16273144e-25
5.78513031e+01,1.19170885e-20,1.14866024e-20,9.03339516e-23,3.40191874e-27
5.93278885e+01,1.98606411e-22,3.12815938e-22,7.32613703e-24,1.12461417e-28
6.08044662e+01,9.65419414e-24,9.58407624e-24,6.53135599e-26,1.84230546e-30
6.22810478e+01,1.56054757e-25,2.10314705e-25,3.94193140e-27,8.04493934e-32
6.37576256e+01,7.24599633e-27,7.61540973e-27,5.68244366e-29,1.67372175e-33
6.52341995e+01,1.59308110e-28,2.04677049e-28,2.91491321e-30,7.89026878e-35
6.67107849e+01,7.62489207e-30,8.74649047e-30,7.45814079e-32,2.45371011e-36
6.81873703e+01,2.11442117e-31,2.83255065e-31,4.75030896e-33,1.59507002e-37
6.96639481e+01,1.15741664e-32,1.57366764e-32,1.69670177e-34,5.81118473e-39
7.11405258e+01,3.43602096e-34,6.16544491e-34,1.14145524e-35,3.85357078e-40
7.26171036e+01,2.63894694e-35,4.64085514e-35,7.66050634e-37,1.40129846e-42
7.40936813e+01,1.27642461e-36,2.50735801e-36,4.93018839e-38,0.00000000e+00
7.55702591e+01,6.63963238e-38,1.12630765e-37,2.40322687e-39,0.00000000e+00
7.70468445e+01,1.81187891e-39,3.04221897e-39,5.74532370e-41,0.00000000e+00
7.85234222e+01,1.40129846e-41,2.66246708e-41,0.00000000e+00,0.00000000e+00
8.00000000e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
