Height (km), 7_8 um ash conc (g/kg), 15_6 um ash conc (g/kg), 125 um ash conc (g/kg), 1 mm ash conc (g/kg)
1.00965667e+00,1.66013406e-03,2.31391797e-03,5.17115579e-04,3.36527205e+00
1.06123006e+00,1.86475902e-03,2.52055912e-03,7.03007740e-04,3.50046372e+00
1.11413085e+00,1.88864174e-03,2.48280587e-03,9.61068436e-04,3.63235474e+00
1.16839325e+00,1.79473427e-03,2.31973454e-03,1.33746117e-03,3.76772332e+00
1.22405231e+00,1.70862675e-03,2.18963949e-03,1.87774107e-03,4.15138149e+00
1.28114390e+00,1.73442543e-03,2.21237214e-03,2.71281251e-03,4.25291252e+00
1.33970511e+00,1.79835223e-03,2.26927828e-03,3.77408927e-03,4.82281017e+00
1.39977336e+00,2.01639863e+04,2.82455820e+04,1.99620664e+04,2.03198438e+03
1.46138775e+00,2.53022109e+04,3.54232305e+04,2.37804668e+04,1.95415039e+03
1.52458799e+00,1.53783750e+04,2.15284688e+04,1.45191328e+04,1.31494189e+03
1.58941495e+00,1.52186826e+04,2.13114199e+04,1.46836836e+04,1.51888647e+03
1.65591037e+00,1.50561621e+04,2.10850703e+04,1.45911133e+04,1.54035583e+03
1.72411728e+00,1.40157568e+04,1.96279844e+04,1.35796826e+04,1.43659851e+03
1.79407966e+00,1.27415508e+04,1.78436797e+04,1.23513223e+04,1.32991663e+03
1.86584306e+00,1.16798887e+04,1.63575293e+04,1.13524912e+04,1.26111743e+03
1.93945324e+00,1.09611416e+04,1.53518965e+04,1.07011523e+04,1.23990857e+03
2.01495814e+00,1.06046094e+04,1.48537637e+04,1.04118516e+04,1.26456958e+03
2.09240627e+00,1.06152051e+04,1.48701250e+04,1.04975605e+04,1.34893140e+03
2.17184782e+00,1.11749062e+04,1.56560312e+04,1.11480752e+04,1.51965198e+03
