Height (km), 7_8 um ash conc (g/kg), 15_6 um ash conc (g/kg), 125 um ash conc (g/kg), 1 mm ash conc (g/kg)
2.01495814e+00,1.29526660e+04,1.81327305e+04,1.20647734e+04,1.37784351e+03
2.09240627e+00,1.32396348e+04,1.85386719e+04,1.25266885e+04,1.52776929e+03
2.17184782e+00,1.43063047e+04,2.00363477e+04,1.37257852e+04,1.76142517e+03
2.25333428e+00,1.61008711e+04,2.25533945e+04,1.56592715e+04,2.12936816e+03
2.33691788e+00,1.88764707e+04,2.64447070e+04,1.86091328e+04,2.61538062e+03
2.42265272e+00,2.12337949e+04,2.97465723e+04,2.09570195e+04,2.87856470e+03
2.51059437e+00,2.16102930e+04,3.02705156e+04,2.11740527e+04,2.82149292e+03
2.60079956e+00,2.05546094e+04,2.87898496e+04,2.00549473e+04,2.64472070e+03
2.69332647e+00,1.92258086e+04,2.69288027e+04,1.87298125e+04,2.42507300e+03
2.78823495e+00,1.77249375e+04,2.48245586e+04,1.71095078e+04,2.14150049e+03
2.88558602e+00,1.62568389e+04,2.27676055e+04,1.56280098e+04,1.96173047e+03
2.98544264e+00,1.58680234e+04,2.22245566e+04,1.52998994e+04,1.94049683e+03
3.08786964e+00,1.68620898e+04,2.36187578e+04,1.63156133e+04,2.11749048e+03
3.19293284e+00,1.94266055e+04,2.72125137e+04,1.88146719e+04,2.41308081e+03
3.30070019e+00,2.01672500e+04,2.82452109e+04,1.93297773e+04,2.43034375e+03
3.41124129e+00,1.99494844e+04,2.79393730e+04,1.91172305e+04,2.44042847e+03
3.52462745e+00,2.02119180e+04,2.83046641e+04,1.92746133e+04,2.46286890e+03
3.64093208e+00,1.92947754e+04,2.70179922e+04,1.83055527e+04,2.35775366e+03
3.76023054e+00,1.69997305e+04,2.38020352e+04,1.60500508e+04,2.10700537e+03
3.88259912e+00,1.42807383e+04,1.99984531e+04,1.36406621e+04,1.93622559e+03
4.00811720e+00,1.41448906e+04,1.98137578e+04,1.37202725e+04,1.99479150e+03
4.13686609e+00,1.48273633e+04,2.07672383e+04,1.42884541e+04,2.01146826e+03
4.26892853e+00,1.43101348e+04,2.00454375e+04,1.39462803e+04,2.07293213e+03
4.40439081e+00,1.55658027e+04,2.18112305e+04,1.54625723e+04,2.38334131e+03
4.54333878e+00,1.97894844e+04,2.77305000e+04,1.96479297e+04,2.84851294e+03
4.68586397e+00,2.14329453e+04,3.00259961e+04,2.09881230e+04,2.91242944e+03
4.83205652e+00,2.04433223e+04,2.86380723e+04,1.99991836e+04,2.83263354e+03
4.98201227e+00,2.06624297e+04,2.89426016e+04,2.01148789e+04,2.81352588e+03
5.13582754e+00,1.98840117e+04,2.78480137e+04,1.91584668e+04,2.57236328e+03
5.29360199e+00,1.77504062e+04,2.48551445e+04,1.68914961e+04,2.20878735e+03
5.45543718e+00,1.56845449e+04,2.19614414e+04,1.48875898e+04,1.96771240e+03
5.62143755e+00,1.50371035e+04,2.10561641e+04,1.43255068e+04,1.93012048e+03
5.79171038e+00,1.49777402e+04,2.09723828e+04,1.42491621e+04,1.92652295e+03
